,Width,Frequency
0,77,1
1,142,1
2,152,1
3,164,2
4,170,1
5,175,1
6,177,2
7,179,1
8,183,1
9,184,1
10,188,1
11,190,1
12,191,1
13,199,1
14,200,1
15,205,1
16,206,1
17,213,1
18,216,1
19,219,2
20,222,1
21,223,2
22,226,1
23,228,2
24,229,1
25,230,1
26,231,2
27,232,1
28,235,2
29,237,2
30,238,1
31,240,3
32,242,1
33,243,1
34,244,2
35,245,2
36,246,1
37,248,1
38,251,1
39,252,4
40,254,1
41,255,2
42,256,1
43,257,2
44,258,1
45,259,1
46,260,1
47,261,1
48,263,1
49,264,1
50,266,3
51,267,2
52,270,1
53,271,1
54,275,1
55,276,2
56,277,1
57,279,2
58,281,1
59,282,3
60,284,2
61,286,4
62,289,2
63,290,1
64,292,1
65,293,1
66,294,1
67,295,2
68,296,2
69,297,1
70,298,1
71,299,1
72,300,1
73,301,1
74,302,1
75,303,1
76,305,3
77,306,1
78,307,1
79,309,2
80,311,2
81,312,2
82,313,1
83,315,3
84,316,2
85,317,2
86,320,1
87,321,2
88,322,2
89,323,1
90,324,1
91,325,1
92,327,4
93,328,2
94,330,2
95,332,2
96,334,1
97,335,1
98,337,1
99,338,3
100,340,4
101,341,4
102,342,1
103,343,3
104,344,1
105,345,1
106,346,1
107,348,2
108,349,2
109,350,1
110,351,1
111,352,2
112,353,2
113,354,1
114,356,3
115,357,2
116,358,2
117,360,4
118,361,3
119,362,2
120,364,2
121,365,2
122,366,5
123,367,3
124,371,3
125,372,2
126,373,3
127,374,2
128,375,3
129,376,3
130,377,1
131,378,1
132,379,1
133,380,1
134,381,2
135,382,1
136,383,2
137,384,4
138,385,2
139,386,2
140,387,3
141,388,2
142,389,2
143,391,1
144,392,2
145,393,3
146,394,4
147,395,3
148,396,4
149,398,2
150,399,1
151,400,1
152,401,3
153,403,4
154,404,5
155,405,3
156,406,2
157,407,2
158,408,1
159,409,3
160,411,2
161,412,3
162,413,2
163,414,1
164,415,3
165,416,2
166,417,3
167,418,2
168,419,1
169,420,2
170,421,5
171,422,7
172,423,3
173,424,1
174,425,5
175,426,1
176,427,2
177,428,4
178,429,4
179,430,1
180,431,5
181,432,3
182,434,1
183,435,1
184,436,2
185,437,2
186,438,3
187,439,9
188,440,2
189,441,2
190,442,1
191,443,2
192,444,4
193,445,2
194,446,2
195,447,2
196,448,3
197,449,4
198,450,6
199,451,5
200,452,7
201,453,5
202,454,1
203,455,1
204,456,1
205,457,3
206,459,3
207,460,6
208,461,3
209,462,2
210,463,1
211,464,1
212,465,3
213,466,1
214,467,1
215,469,1
216,470,4
217,471,3
218,472,10
219,473,4
220,474,5
221,475,1
222,476,7
223,477,5
224,478,3
225,479,4
226,480,4
227,481,4
228,483,5
229,484,3
230,485,5
231,486,3
232,487,1
233,488,2
234,489,2
235,490,6
236,491,1
237,492,5
238,493,6
239,494,2
240,495,3
241,496,5
242,497,3
243,498,2
244,499,4
245,500,5
246,501,4
247,502,2
248,503,5
249,504,5
250,505,3
251,506,5
252,507,2
253,508,2
254,509,3
255,510,7
256,511,1
257,512,7
258,513,7
259,514,5
260,515,1
261,516,7
262,518,3
263,520,1
264,521,3
265,522,8
266,524,2
267,525,66
268,526,6
269,527,6
270,528,2
271,529,3
272,530,6
273,531,3
274,532,5
275,533,8
276,534,6
277,535,8
278,536,7
279,537,3
280,538,5
281,539,3
282,540,7
283,541,5
284,542,1
285,543,4
286,544,2
287,545,5
288,546,7
289,547,6
290,548,6
291,549,5
292,550,4
293,551,4
294,552,8
295,553,8
296,554,6
297,555,5
298,556,6
299,557,5
300,558,6
301,559,4
302,560,6
303,561,5
304,562,8
305,563,6
306,564,6
307,565,6
308,566,4
309,567,4
310,568,8
311,569,10
312,570,12
313,572,9
314,573,2
315,574,5
316,575,5
317,576,2
318,577,6
319,578,4
320,579,6
321,580,4
322,581,8
323,582,2
324,583,2
325,584,3
326,585,5
327,586,5
328,587,8
329,588,5
330,589,7
331,590,4
332,591,1
333,592,10
334,593,4
335,594,3
336,595,6
337,596,5
338,597,8
339,598,4
340,599,5
341,600,5
342,601,4
343,602,6
344,603,7
345,604,10
346,605,5
347,606,8
348,607,3
349,608,5
350,609,4
351,610,6
352,611,7
353,612,7
354,613,7
355,614,3
356,615,5
357,616,5
358,617,5
359,618,5
360,619,6
361,620,6
362,621,7
363,622,3
364,623,2
365,624,12
366,625,7
367,626,6
368,627,7
369,628,11
370,629,7
371,630,26
372,631,8
373,632,5
374,633,10
375,634,9
376,635,4
377,636,7
378,637,5
379,638,10
380,639,9
381,640,87
382,641,6
383,642,8
384,643,4
385,644,5
386,645,4
387,646,3
388,647,4
389,648,8
390,649,9
391,650,5
392,651,6
393,652,5
394,653,4
395,654,7
396,655,5
397,656,2
398,657,7
399,658,1
400,659,8
401,660,6
402,661,8
403,662,6
404,663,8
405,664,3
406,665,9
407,666,9
408,667,6
409,668,8
410,669,4
411,670,7
412,671,15
413,672,8
414,673,5
415,674,8
416,675,7
417,676,5
418,677,7
419,678,9
420,679,7
421,680,9
422,681,10
423,682,8
424,683,8
425,684,9
426,685,5
427,686,8
428,687,12
429,688,8
430,689,10
431,690,8
432,691,13
433,692,4
434,693,12
435,694,8
436,695,13
437,696,14
438,697,18
439,698,21
440,699,65
441,700,914
442,701,41
443,702,17
444,703,16
445,704,15
446,705,9
447,706,6
448,707,11
449,708,7
450,709,18
451,710,9
452,711,12
453,712,1
454,713,6
455,714,6
456,715,5
457,716,11
458,717,11
459,718,5
460,719,6
461,720,17
462,721,8
463,722,6
464,723,5
465,724,6
466,725,7
467,726,3
468,727,6
469,728,6
470,729,7
471,730,6
472,731,4
473,732,4
474,733,2
475,734,6
476,735,11
477,736,7
478,737,9
479,738,4
480,739,7
481,740,11
482,741,8
483,742,7
484,743,10
485,744,5
486,745,10
487,746,10
488,747,6
489,748,7
490,749,11
491,750,21
492,751,9
493,752,6
494,753,4
495,754,6
496,755,4
497,756,12
498,757,7
499,758,11
500,759,9
501,760,7
502,761,4
503,762,7
504,763,10
505,764,5
506,765,6
507,766,8
508,767,9
509,768,12
510,769,5
511,770,9
512,771,11
513,772,9
514,773,5
515,774,4
516,775,6
517,776,8
518,777,3
519,778,10
520,779,5
521,780,9
522,781,6
523,782,4
524,783,6
525,784,11
526,785,10
527,786,11
528,787,8
529,788,10
530,789,11
531,790,9
532,791,8
533,792,21
534,793,6
535,794,6
536,795,6
537,796,4
538,797,6
539,798,14
540,799,8
541,800,12
542,801,9
543,802,7
544,803,4
545,804,7
546,805,8
547,806,4
548,807,9
549,808,11
550,809,14
551,810,12
552,811,7
553,812,13
554,813,13
555,814,6
556,815,3
557,816,11
558,817,15
559,818,8
560,819,10
561,820,10
562,821,7
563,822,11
564,823,3
565,824,8
566,825,9
567,826,16
568,827,9
569,828,16
570,829,6
571,830,14
572,831,10
573,832,8
574,833,5
575,834,10
576,835,17
577,836,5
578,837,9
579,838,10
580,839,3
581,840,123
582,841,9
583,842,10
584,843,8
585,844,10
586,845,9
587,846,6
588,847,9
589,848,9
590,849,16
591,850,21
592,851,11
593,852,18
594,853,8
595,854,15
596,855,13
597,856,6
598,857,8
599,858,11
600,859,6
601,860,5
602,861,5
603,862,8
604,863,5
605,864,15
606,865,6
607,866,5
608,867,15
609,868,10
610,869,11
611,870,11
612,871,12
613,872,12
614,873,14
615,874,4
616,875,66
617,876,11
618,877,9
619,878,9
620,879,154
621,880,12
622,881,19
623,882,9
624,883,20
625,884,20
626,885,52
627,886,69
628,887,9
629,888,14
630,889,9
631,890,8
632,891,9
633,892,4
634,893,5
635,894,11
636,895,8
637,896,10
638,897,5
639,898,6
640,899,10
641,900,229
642,901,11
643,902,9
644,903,5
645,904,7
646,905,5
647,906,7
648,907,9
649,908,8
650,909,5
651,910,5
652,911,12
653,912,18
654,913,8
655,914,10
656,915,6
657,916,1
658,917,9
659,918,9
660,919,11
661,920,37
662,921,9
663,922,7
664,923,9
665,924,11
666,925,6
667,926,7
668,927,15
669,928,8
670,929,6
671,930,11
672,931,10
673,932,8
674,933,16
675,934,8
676,935,9
677,936,9
678,937,7
679,938,6
680,939,9
